disease,f1,rouge1,rouge2,rougeL
2型糖尿病性周围血管病的西医治疗方法有哪些。,0.4680851063829787,0.4636118548609789,0.1586776809671472,0.371967650009227
肾上腺髓质增生症的西医治疗方法有哪些。,0.447653429602888,0.4411764659385813,0.1697722519834198,0.3676470541738754
副输卵管的西医治疗方法有哪些。,0.3636363636363636,0.3555555507006859,0.136082469333957,0.3185185136636488
股动脉闭塞的西医治疗方法有哪些。,0.4705882352941176,0.4656716367932279,0.1654411714773466,0.3402985024648697
影响呼吸系统的物质中毒的西医治疗方法有哪些。,0.4556962025316455,0.4501607667315267,0.1713221551656386,0.3536977442234881
拇指创伤性离断的西医治疗方法有哪些。,0.526984126984127,0.5225806401746099,0.1519861780767867,0.4516128982391259
颈前纵韧带骨化的西医治疗方法有哪些。,0.4655737704918032,0.4599999950642222,0.1757812450781251,0.4199999950642222
蜂螫伤的西医治疗方法有哪些。,0.6325301204819277,0.629969413977125,0.2788295991320088,0.574923542417492
颈椎附件良性骨肿瘤的西医治疗方法有哪些。,0.4722222222222222,0.4664310905217945,0.1965317869811889,0.402826850239109
缺血性坏死的西医治疗方法有哪些。,0.3392857142857142,0.3323262790803297,0.10108302759009,0.2356495419202089
安乃近药物反应的西医治疗方法有哪些。,0.4722222222222222,0.4664310905113061,0.1509433913310393,0.3250883343275606
手足皲裂的西医治疗方法有哪些。,0.4892966360856268,0.484472044689441,0.1886120946532466,0.391304342826087
腰椎骨折的西医治疗方法有哪些。,0.526984126984127,0.5225806401912593,0.1473296451083776,0.3806451563202914
间质性膀胱炎的西医治疗方法有哪些。,0.4624277456647399,0.4574780011757725,0.1618886968419078,0.3577712563077374
心脏搭桥术后的西医治疗方法有哪些。,0.4972677595628415,0.4930747873214602,0.2341772102379928,0.4044321280416817
支原体性尿道炎的西医治疗方法有哪些。,0.4934210526315789,0.4882943093817743,0.1904761854762843,0.3678929715891321
点状骨骺发育异常的西医治疗方法有哪些。,0.4768211920529801,0.4713804665646363,0.1931589487835667,0.3905723857565555
新生儿破伤风的西医治疗方法有哪些。,0.5177993527508091,0.5131578897734159,0.1854043342575152,0.4473684160892053
苛性碱化学伤的西医治疗方法有哪些。,0.4691358024691358,0.4639498382908973,0.1283018818064081,0.3636363586670729
PCI术后的西医治疗方法有哪些。,0.4479495268138801,0.4423076873076923,0.2011385149461526,0.391025636025641
肺曲霉球的西医治疗方法有哪些。,0.4529616724738676,0.4468085057600222,0.2089552189117162,0.368794321362859
骨-软骨分离骨折的西医治疗方法有哪些。,0.5620915032679739,0.5581395300387414,0.2359346593658124,0.4784053107696384
近侧不稳定的西医治疗方法有哪些。,0.5138339920948616,0.5080645111449663,0.2488888838889877,0.4677419304998049
面神经功能障碍的西医治疗方法有哪些。,0.5371024734982333,0.5323740957403862,0.185263152896532,0.438848915884271
眼睑黑变病的西医治疗方法有哪些。,0.5249169435215947,0.5202702652711835,0.1935483821049038,0.3986486436495617
疱疹样皮炎的西医治疗方法有哪些。,0.4952380952380952,0.4903225757369407,0.1453154826397202,0.3935483821885536
代谢性碱中毒的西医治疗方法有哪些。,0.4744525547445255,0.4684014821829438,0.1810526266365874,0.4089219282795981
拔除引起的牙列缺损或缺失的西医治疗方法有哪些。,0.6114649681528663,0.6084142344910507,0.2365591347850105,0.511326855850274
结核性葡萄膜炎的西医治疗方法有哪些。,0.5986394557823129,0.5951557044077538,0.309278345538612,0.5397923826084459
膀胱造瘘口狭窄的西医治疗方法有哪些。,0.4372759856630824,0.430656929383558,0.1366459577886657,0.3211678782886675
肱桡尺骨性连接(双侧)的西医治疗方法有哪些。,0.4761904761904761,0.4712990887742901,0.1583476714526857,0.3081570948165862
类风湿性腕关节炎的西医治疗方法有哪些。,0.5968253968253968,0.5935483821136317,0.3073852245410975,0.516129027274922
异位无功能肾上腺皮质腺癌的西医治疗方法有哪些。,0.4682080924855492,0.4633431035698008,0.2155887180768354,0.3753665639803579
卵巢冠囊肿的西医治疗方法有哪些。,0.4709677419354839,0.4655737655911852,0.2144177399762883,0.3999999950993819
静脉性血管瘤的西医治疗方法有哪些。,0.4423076923076922,0.4364820797797324,0.1928166302071534,0.3452768680533481
透明细胞黑素瘤的西医治疗方法有哪些。,0.4503311258278145,0.4444444394989174,0.1917293183168213,0.4107744058288837
成人多囊肾的西医治疗方法有哪些。,0.4792332268370607,0.4740259691189492,0.1929499022567044,0.4220779171708973
摩擦黑变病的西医治疗方法有哪些。,0.4779874213836478,0.472843445534812,0.1982300835170178,0.4025559055987098
充填体缺损(牙髓治疗后)的西医治疗方法有哪些。,0.4579124579124579,0.4520547895543254,0.1410488195932757,0.3630136936639144
变应性接触性皮炎的西医治疗方法有哪些。,0.5165165165165165,0.5121951169698097,0.2286751311189358,0.4024390194088341
下颌倒置埋伏第三磨牙的西医治疗方法有哪些。,0.4967741935483871,0.4918032739018543,0.1801801753457675,0.3606557329182478
胎粪性便秘的西医治疗方法有哪些。,0.5020920502092051,0.4957264907706918,0.2302158223774938,0.4529914480356491
胸脊髓损伤后遗症的西医治疗方法有哪些。,0.5277777777777778,0.5239436570099584,0.1718749950215333,0.3661971781367189
软腭癌的西医治疗方法有哪些。,0.4839650145772595,0.4792899358732188,0.1886178812313306,0.384615379660201
先天性高主动脉弓的西医治疗方法有哪些。,0.4777070063694267,0.4724919045213184,0.179775275924196,0.3818770177899268
继发性高血压的西医治疗方法有哪些。,0.4624999999999999,0.4571428521743513,0.1403508722018469,0.3492063442378433
掌浅动静脉弓损伤的西医治疗方法有哪些。,0.4835164835164835,0.477611935332201,0.1918976496089762,0.3805970099590666
肠系膜继发恶性肿瘤的西医治疗方法有哪些。,0.5482866043613708,0.544303792497196,0.2666666616770699,0.4556961975604871
单睑的西医治疗方法有哪些。,0.4567474048442906,0.4507042203821167,0.1558441508599915,0.4014084457342294
小脑扁桃体下疝畸形的西医治疗方法有哪些。,0.5104895104895104,0.5053380733253126,0.2204081583173679,0.4341636961011133
内部器官化学性烧伤的西医治疗方法有哪些。,0.4911242603550296,0.4864864815860906,0.1627906927583582,0.4084084035080125
大脑中动脉血栓形成的西医治疗方法有哪些。,0.547486033519553,0.5413105363154521,0.2563237724047559,0.4330484280533437
中枢神经系统慢病毒感染的西医治疗方法有哪些。,0.5559322033898304,0.5517241329312723,0.2165354280758262,0.4689655122416171
躯干创伤性切断的西医治疗方法有哪些。,0.4630872483221476,0.4573378789591026,0.1623616186382948,0.4163822475597852
艾滋病伴巨细胞病毒感染的西医治疗方法有哪些。,0.4412811387900356,0.434782603762865,0.2287968392403006,0.3768115892701114
脑真菌性肉芽肿的西医治疗方法有哪些。,0.4533333333333333,0.4474576221890262,0.1818181768838758,0.393220334053433
跖趾关节滑膜炎的西医治疗方法有哪些。,0.5407166123778502,0.5364238361473181,0.2590476141196191,0.4701986705844042
大环内酯类中毒的西医治疗方法有哪些。,0.4379084967320261,0.4318936827540536,0.1196911147377053,0.3588039817573757
脑水肿的西医治疗方法有哪些。,0.5387205387205387,0.5342465703539594,0.1697722517382304,0.4589041046005348
非特异性睾丸炎的西医治疗方法有哪些。,0.503448275862069,0.4982456090622346,0.29385964414743,0.470175433623638
乳房肥大的西医治疗方法有哪些。,0.4903225806451612,0.485245896639398,0.1603053385161122,0.3803278638525128
肌阵挛性小脑协同失调的西医治疗方法有哪些。,0.4149855907780979,0.4093567202530693,0.141592915456747,0.315789468791081
鳞状上皮癌的西医治疗方法有哪些。,0.4579710144927535,0.4529411715397924,0.1848184769111417,0.3529411715397924
产褥期肺栓塞的西医治疗方法有哪些。,0.4852459016393442,0.4799999950268889,0.1744421856767978,0.3866666616935556
眦恶性黑色素瘤的西医治疗方法有哪些。,0.5175718849840255,0.5129870080713442,0.236794166253994,0.4480519431362794
子宫纤维化的西医治疗方法有哪些。,0.4774193548387096,0.4721311426313356,0.1910112310563342,0.3803278639428111
眼睑皮肤弛缓症的西医治疗方法有哪些。,0.4338983050847457,0.4275862020014269,0.1468926504516584,0.3448275813117717
前置胎盘伴植入的西医治疗方法有哪些。,0.526984126984127,0.5225806401781479,0.2230347299205573,0.4774193498555671
子宫颈陈旧性裂伤的西医治疗方法有哪些。,0.4154302670623144,0.4096385493801713,0.1340206136927411,0.3313252963681231
挤压综合征的西医治疗方法有哪些。,0.5046153846153846,0.4999999950632814,0.1797752759107297,0.4437499950632813
软骨瘤的西医治疗方法有哪些。,0.488135593220339,0.4827586156956005,0.2153209059911098,0.4206896501783591
异色性皮肌炎的西医治疗方法有哪些。,0.53156146179402,0.5270270220656045,0.2475822000493848,0.4662162112547936
胰岛素受体(INSR)突变所致的高胰岛素血症的西医治疗方法有哪些。,0.4935064935064935,0.4884488399947718,0.2007575708265181,0.4290428994007123
慢性特发性骨髓纤维化的西医治疗方法有哪些。,0.4659498207885304,0.4598540096009377,0.1853448225895512,0.4087591190899888
视网膜脱离(混合性)的西医治疗方法有哪些。,0.4837545126353791,0.4779411714773465,0.2426614432168995,0.4411764655949935
产褥期外阴静脉曲张的西医治疗方法有哪些。,0.4423676012461059,0.4367088558948886,0.1404174523863192,0.3544303748822304
喉软骨骨折的西医治疗方法有哪些。,0.5490196078431373,0.5439999950204801,0.2494331016150678,0.4879999950204801
藏毛脓肿的西医治疗方法有哪些。,0.482315112540193,0.4771241780323808,0.1860465066471367,0.3986928054833611
继发性网状青斑的西医治疗方法有哪些。,0.4067796610169492,0.3999999950535077,0.1132075421937425,0.3103448226397147
蹰囊炎的西医治疗方法有哪些。,0.3409836065573771,0.3333333283833333,0.1367187450220491,0.2866666617166667
血栓性血小板减少性紫癜的西医治疗方法有哪些。,0.5144508670520231,0.5102639246501149,0.1765704534130826,0.4633431035357453
造瘘口旁疝的西医治疗方法有哪些。,0.4375,0.4317460268573444,0.1579892231129191,0.3746031697144873
肺曲霉病的西医治疗方法有哪些。,0.5347222222222222,0.5300353307030928,0.21518986843054,0.4664310904204073
妊娠合并巨幼细胞贫血的西医治疗方法有哪些。,0.5704918032786885,0.566666661730889,0.2361111061430002,0.5199999950642223
瘢痕性脱发的西医治疗方法有哪些。,0.4789644012944984,0.4736842055628895,0.1870228957954811,0.3749999950365738
狭颅症的西医治疗方法有哪些。,0.5182724252491694,0.5135135085719504,0.1829025795053932,0.4256756707341125
乳房纤维瘤的西医治疗方法有哪些。,0.491103202846975,0.4855072413833753,0.1864406729675382,0.4130434732674333
肱动脉损伤的西医治疗方法有哪些。,0.5346534653465347,0.5302013373469664,0.1985018676901066,0.4563758339912617
肺炎支原体性脑炎的西医治疗方法有哪些。,0.5166051660516605,0.5112781905294251,0.2273781852961602,0.4210526266196507
柯萨奇病毒疹的西医治疗方法有哪些。,0.5605536332179931,0.5563380231938109,0.2283298047289355,0.4577464738980361
先天性腰部脊柱裂不伴脑积水的西医治疗方法有哪些。,0.4651162790697674,0.4594594544706447,0.1737451687463664,0.3851351301463203
脱水的西医治疗方法有哪些。,0.5280528052805281,0.5234899278940138,0.2363636313639009,0.4295301963503896
金属烟热的西医治疗方法有哪些。,0.3594771241830065,0.3521594635140893,0.1267893611075566,0.3122923538795378
载距突骨折的西医治疗方法有哪些。,0.5472312703583062,0.5430463527878164,0.2242647009904845,0.4238410547745714
跗骨骨折的西医治疗方法有哪些。,0.5436893203883495,0.5394736792730697,0.2218181768277026,0.4934210476941222
前列腺损伤的西医治疗方法有哪些。,0.4083044982698962,0.4014084458592046,0.1608695603331759,0.330985910647937
重度吸入性损伤的西医治疗方法有哪些。,0.5496688741721854,0.5454545404899727,0.1980197970015489,0.5050505000859324
骨雅司病的西医治疗方法有哪些。,0.3678929765886287,0.3605442126873063,0.0896686110228791,0.3129251650682586
创伤性窒息的西医治疗方法有哪些。,0.5129870129870129,0.5082508201222103,0.2004089929751047,0.396039599000098
急性脊柱关节炎的西医治疗方法有哪些。,0.5321100917431192,0.5279503056361639,0.1771217662789859,0.4285714236485861
先天性脊髓发育不良的西医治疗方法有哪些。,0.4600638977635782,0.4545454495625317,0.1412213690517017,0.3701298651469472
腰椎间盘创伤性退变的西医治疗方法有哪些。,0.4620462046204621,0.4563758339586055,0.1519999950051201,0.3959731493948472
缺钾性低钾血症的西医治疗方法有哪些。,0.5323741007194244,0.5274725224742047,0.1849462315674877,0.4395604345621168
复发性外阴阴道念珠菌病的西医治疗方法有哪些。,0.5454545454545454,0.5412541204583429,0.2835538702557524,0.4950494999962967
陈旧性眶骨骨折的西医治疗方法有哪些。,0.4635761589403974,0.4579124529329207,0.1490196028508267,0.3838383788588466
生殖器疱疹的西医治疗方法有哪些。,0.5324232081911262,0.5277777728559028,0.2226890706691795,0.437499995078125
异常神经支配眼球运动异常的西医治疗方法有哪些。,0.484472049689441,0.4794952631929863,0.1960072545483053,0.4100946322781598
进行性骨化性肌炎的西医治疗方法有哪些。,0.4290429042904291,0.4228187870039638,0.1856866487897371,0.3691275118361786
脑动脉瘤的西医治疗方法有哪些。,0.5019011406844106,0.4961240261955412,0.2304147416971055,0.41860464635058
烦扰型人格障碍的西医治疗方法有哪些。,0.4829721362229102,0.4779874163933389,0.1899224756328497,0.38993710192793
疱疹病毒性虹膜炎的西医治疗方法有哪些。,0.4646464646464646,0.4589041046490898,0.1431492792853829,0.4109588991696378
痉挛型双瘫的西医治疗方法有哪些。,0.4911242603550296,0.4864864815622831,0.1899827239020288,0.3963963914721929
孔源性视网膜脱离的西医治疗方法有哪些。,0.4579124579124579,0.4520547895207825,0.1699604693461077,0.4041095840413305
右侧输卵管不全梗阻的西医治疗方法有哪些。,0.5192307692307692,0.514657975489183,0.1685393208629663,0.4039087898214305
蛛网膜下腔出血后遗症的西医治疗方法有哪些。,0.4610591900311526,0.455696197538856,0.1431192610599109,0.3734177165261977
伸膝装置损伤的西医治疗方法有哪些。,0.5209003215434084,0.5163398643291043,0.1881918769231765,0.4444444394925029
亚急性坏死性脊髓炎的西医治疗方法有哪些。,0.5266457680250785,0.522292988696296,0.2090729733397135,0.4458598676771877
开合的西医治疗方法有哪些。,0.5034013605442176,0.4982698913149987,0.2027832952630144,0.4221453238409502
严重尿道下裂的西医治疗方法有哪些。,0.4436090225563909,0.43678160424891,0.1613588060711953,0.3601532517584886
滴虫性外阴炎的西医治疗方法有哪些。,0.5510204081632655,0.5467127977754098,0.2241379260345758,0.4775086455262749
腺样体肥大的西医治疗方法有哪些。,0.4852459016393442,0.4799999950568889,0.188376748540769,0.3866666617235556
过敏性结膜炎的西医治疗方法有哪些。,0.5,0.4951140015724306,0.2169625197054259,0.4364820797483262
强酸类中毒的西医治疗方法有哪些。,0.5144508670520231,0.5102639246377311,0.191452986467032,0.4281524876875844
红皮病型药疹的西医治疗方法有哪些。,0.4365781710914455,0.4311377195573524,0.2145454495534546,0.3233532884196279
子宫颈赘生物的西医治疗方法有哪些。,0.4701986754966887,0.4646464596592184,0.1914062450000001,0.4309764259891848
外阴-阴道-牙龈综合征的西医治疗方法有哪些。,0.4135593220338983,0.4068965467300832,0.1762452057403739,0.3793103398335315
心包继发恶性肿瘤的西医治疗方法有哪些。,0.5636363636363636,0.559999995034509,0.2453151568462631,0.4615384565729704
早产儿(孕期等于或大于28整周，但小于32整周)的西医治疗方法有哪些。,0.3618421052631579,0.3545150452804778,0.0742267991594434,0.3143812660162638
颌面部神经纤维瘤的西医治疗方法有哪些。,0.4066666666666666,0.3999999953769606,0.1468926506532465,0.3186440631735708
胎儿食管闭锁的西医治疗方法有哪些。,0.4554455445544554,0.4496644246493401,0.1549815448547134,0.3892617400855817
清洁剂(洗涤剂)中毒的西医治疗方法有哪些。,0.5077399380804953,0.5031446491007082,0.1890909040932893,0.4842767245724061
腹直肌断裂的西医治疗方法有哪些。,0.5055762081784386,0.4999999950484964,0.1774891725266582,0.4393939344424358
原发性生殖器疱疹的西医治疗方法有哪些。,0.462046204620462,0.4563758340074772,0.1601642661110011,0.3422818742759335
埃可病毒性脑炎的西医治疗方法有哪些。,0.3987138263665594,0.3921568577931565,0.1686274460745868,0.3398692760938101
新生儿脑室内出血(IV级)的西医治疗方法有哪些。,0.4787878787878788,0.4738461489598107,0.1763668381075559,0.4430769181905798
结膜息肉的西医治疗方法有哪些。,0.4122137404580153,0.4046692557174219,0.125581390350568,0.3346303452115854
急性胃肠炎的西医治疗方法有哪些。,0.5049833887043189,0.4999999950002283,0.1937984446130792,0.4391891841894174
正常位输尿管膨出的西医治疗方法有哪些。,0.4372759856630824,0.4306569293665087,0.156701025967138,0.3576642286365817
机械性肠梗阻的西医治疗方法有哪些。,0.4577464788732394,0.4516128982335787,0.1571125215393008,0.4157706043267687
脑桥中央髓鞘溶解症的西医治疗方法有哪些。,0.3987730061349693,0.3925233595524112,0.1583793689162929,0.3489096523873021
上腔静脉阻塞综合征的西医治疗方法有哪些。,0.496551724137931,0.4912280651784549,0.1749999950070314,0.4210526265819637
肠系膜粘连的西医治疗方法有哪些。,0.4522968197879858,0.4460431605928782,0.1402061806568181,0.3165467577151804
肾静脉损伤的西医治疗方法有哪些。,0.4920634920634921,0.4858299546145651,0.1619255968396306,0.3157894687846056
紫癜性肾炎的西医治疗方法有哪些。,0.48,0.4740740691072702,0.2466960302613092,0.3925925876257888
虹膜铁质沉着症的西医治疗方法有哪些。,0.4324324324324324,0.4261168336935086,0.1459566026044841,0.3711340158240928
人工气胸的西医治疗方法有哪些。,0.3569405099150142,0.3505747081802418,0.1205564096021826,0.2816091909388625
肠球菌败血症的西医治疗方法有哪些。,0.5119453924914675,0.5069444394598767,0.1872340375535537,0.4027777727932098
暴露性角膜炎的西医治疗方法有哪些。,0.4967741935483871,0.4918032737879064,0.1529175000711716,0.4065573721485622
葡萄球菌败血症的西医治疗方法有哪些。,0.4892086330935252,0.4835164785165506,0.2163355358418004,0.4395604345605067
1型糖尿病性胰岛素相关性神经炎的西医治疗方法有哪些。,0.4320987654320988,0.4263322834759879,0.1861313818743674,0.3887147286170537
皮肤色素沉着的西医治疗方法有哪些。,0.4600000000000001,0.4542372831609308,0.2044088126425196,0.4067796560422868
腹腔恶性肿瘤的西医治疗方法有哪些。,0.5,0.4954682730643204,0.1794453459420017,0.4410876084117524
萎缩性喉炎的西医治疗方法有哪些。,0.48,0.4740740691358025,0.178571423661113,0.4074074024691358
肺水肿的西医治疗方法有哪些。,0.5311475409836065,0.5266666616722222,0.232365140231315,0.4866666616722222
持续性角膜上皮缺损的西医治疗方法有哪些。,0.4838709677419354,0.4786885196637462,0.1965317869596565,0.3868852409752217
乳糜尿的西医治疗方法有哪些。,0.5390070921985816,0.534296023960693,0.1744421857148148,0.3971119084372272
多基因性高胆固醇血症的西医治疗方法有哪些。,0.5149700598802395,0.5106382929289273,0.2426343104804929,0.4376899646614499
跟骨后滑囊炎的西医治疗方法有哪些。,0.5214285714285714,0.5163636315493555,0.2208067891446577,0.4581818133675372
轻型流行性乙型脑炎的西医治疗方法有哪些。,0.5324675324675324,0.5280528003202302,0.1962264100978285,0.4686468597261706
硬膜下积液的西医治疗方法有哪些。,0.4459459459459459,0.4398625379558578,0.150793645825145,0.3367697544507033
淋球菌性肺炎的西医治疗方法有哪些。,0.48,0.4740740690839506,0.229508191725946,0.4222222172320988
松果体交界性肿瘤的西医治疗方法有哪些。,0.4409937888198757,0.4353312254571147,0.1903171904733823,0.3533122980123198
胫骨远端良性骨肿瘤的西医治疗方法有哪些。,0.5277777777777778,0.5229681928874128,0.1769547275319651,0.4169611257496036
小脑继发恶性肿瘤的西医治疗方法有哪些。,0.4610778443113772,0.4559270468550734,0.1580755965467461,0.37082066387635
轻度远视的西医治疗方法有哪些。,0.5714285714285713,0.5675675625821768,0.3151260454244934,0.4729729679875822
肋骨多发性骨折的西医治疗方法有哪些。,0.4777070063694267,0.4724919044354374,0.176258987818436,0.388349509613431
下咽后壁恶性肿瘤的西医治疗方法有哪些。,0.5135951661631419,0.5092024490630058,0.2120141293805642,0.4049079705353984
物质毒性效应的西医治疗方法有哪些。,0.4895522388059701,0.4848484799147842,0.1815068443320159,0.3212121162784206
鼻部复合痣的西医治疗方法有哪些。,0.5428571428571429,0.5381818131966943,0.2568421002681441,0.4654545404694215
职业黑变病的西医治疗方法有哪些。,0.4606060606060606,0.4553846104891835,0.1702898501722985,0.3692307643353373
结肠多处损伤的西医治疗方法有哪些。,0.5180327868852459,0.5133333283708889,0.1682600332413749,0.4399999950375556
创伤性空气栓塞的西医治疗方法有哪些。,0.5100671140939597,0.5051194489347576,0.1761252396207124,0.4300341247026756
尿道下裂的西医治疗方法有哪些。,0.5104895104895104,0.5053380734088981,0.2057142807817869,0.3985765075725991
胎儿肢体畸形的西医治疗方法有哪些。,0.4160583941605839,0.4089219281104462,0.1511878999728507,0.3420074299691823
结肠恶性肿瘤的西医治疗方法有哪些。,0.5228758169934641,0.518272420269092,0.199999995032564,0.4186046461827132
骨不明病变的西医治疗方法有哪些。,0.4240506329113924,0.4180064259244632,0.128801426165431,0.3344051397508297
硬腭恶性肿瘤的西医治疗方法有哪些。,0.4297520661157025,0.4245810007270373,0.1174603126865207,0.2569832353639087
颅内硬膜下肉芽肿的西医治疗方法有哪些。,0.4946236559139784,0.489051090099366,0.2050209156565012,0.4306569295154244
外阴肿物的西医治疗方法有哪些。,0.5333333333333333,0.5288135544094228,0.208409501473552,0.4406779611890836
面骨骨质增生的西医治疗方法有哪些。,0.4901960784313725,0.4850498289709827,0.1946564835787542,0.4385382010640059
喉交界性肿瘤的西医治疗方法有哪些。,0.5422740524781341,0.5384615335247367,0.1839863664450372,0.3905325394418963
致密性骨炎的西医治疗方法有哪些。,0.4451827242524917,0.439189184207679,0.18577074599197,0.3783783733968681
关节囊扩张伴关节盘附着松弛的西医治疗方法有哪些。,0.5092250922509225,0.5037593936729041,0.1965065453285598,0.4360902207405733
胰十二指肠动静脉畸形的西医治疗方法有哪些。,0.4852459016393443,0.4799999950802223,0.184675830013162,0.4066666617468889
色素性毛表皮痣的西医治疗方法有哪些。,0.5253164556962026,0.5209003166886199,0.2131782897325883,0.4115755578461761
阴道腺癌的西医治疗方法有哪些。,0.5034965034965034,0.4982206355724978,0.1956521689244802,0.4341636960707184
创伤性腹膜后血肿的西医治疗方法有哪些。,0.5116279069767442,0.5067567517795836,0.1774193498426933,0.4189189139417458
自身免疫性溶血性贫血的西医治疗方法有哪些。,0.588628762541806,0.5850340086137721,0.2452107229752941,0.510204076640983
股骨远端骨软骨骨折的西医治疗方法有哪些。,0.5597269624573379,0.5555555505796682,0.2120658085291553,0.4166666616907793
过度换气综合征的西医治疗方法有哪些。,0.5478547854785477,0.5436241561118869,0.2297029653210471,0.463087243360209
题下颌关节损伤的西医治疗方法有哪些。,0.4949152542372882,0.4896551674604043,0.1763527004590344,0.420689650219025
新生儿脑白质损伤的西医治疗方法有哪些。,0.4405797101449276,0.4352941126809689,0.1443298919357944,0.3588235244456748
手术后肺功能不全的西医治疗方法有哪些。,0.4790419161676646,0.4741641287408653,0.1378091822897028,0.3829787184065188
纵隔疝的西医治疗方法有哪些。,0.4647887323943662,0.4587813570087743,0.1513292383690267,0.3584229340697062
萎缩纹的西医治疗方法有哪些。,0.5544554455445544,0.5503355655022297,0.2413793053451213,0.4295301963747128
股浅动脉闭塞的西医治疗方法有哪些。,0.4926686217008797,0.4880952330954152,0.1956521689224954,0.4285714235716057
肠间脓肿的西医治疗方法有哪些。,0.5296167247386759,0.5248226900716766,0.2287968392141577,0.4468085056745133
掌指关节脱位的西医治疗方法有哪些。,0.5904059040590407,0.5864661604273843,0.2453987680153563,0.5037593935100911
急性牙髓炎的西医治疗方法有哪些。,0.5303030303030303,0.5250965201508624,0.1978021928225094,0.4864864815408238
妊娠合并高血压心脏病的西医治疗方法有哪些。,0.5825825825825826,0.5792682879238549,0.2743055507002918,0.426829263533611
窦道的西医治疗方法有哪些。,0.4794520547945206,0.4738675908455851,0.2441860415191395,0.411149820810742
经皮肺动静脉瘘栓塞术后再通的西医治疗方法有哪些。,0.457516339869281,0.4518272375779517,0.1960784263802385,0.3654485000364235
骨盆交界性骨肿瘤的西医治疗方法有哪些。,0.5260115606936416,0.521994130000602,0.2332814880558425,0.428152487771863
下颊沟恶性肿瘤的西医治疗方法有哪些。,0.4189189189189189,0.4123711290220947,0.1623762326270759,0.3436426066853249
软骨退行性变的西医治疗方法有哪些。,0.5407166123778502,0.536423836067497,0.1977186261845626,0.3642384056039208
心脏血管肉瘤的西医治疗方法有哪些。,0.5303514376996805,0.525974020987519,0.2077922027936019,0.4090909041044021
坏死性筋膜炎的西医治疗方法有哪些。,0.4437086092715231,0.4377104327798751,0.1577909220646648,0.390572385641828
小脑蚓部恶性肿瘤的西医治疗方法有哪些。,0.4342507645259938,0.4285714238214189,0.1692573354601616,0.3788819828276301
三尖瓣赘生物的西医治疗方法有哪些。,0.5894736842105264,0.5857142807183674,0.2383838333848383,0.4857142807183673
蝶窦囊肿的西医治疗方法有哪些。,0.5703703703703704,0.5660377309174796,0.2462844960832308,0.460377353558989
进行性骨化性纤维发育不良的西医治疗方法有哪些。,0.4805194805194805,0.4752475198048122,0.1692913336001148,0.3828382788807197
贲门良性肿瘤的西医治疗方法有哪些。,0.4381625441696113,0.4316546713428394,0.1352458967005678,0.3669064699039905
家族性低β脂蛋白血症的西医治疗方法有哪些。,0.5465465465465466,0.5426829218359608,0.2292768909480574,0.4817073120798632
糖尿病性胰岛素相关性神经炎的西医治疗方法有哪些。,0.4408602150537635,0.4359672974526502,0.2089552188813099,0.4141689323300344
念珠菌龟头炎的西医治疗方法有哪些。,0.5771812080536913,0.5733788346212536,0.2387475488698344,0.47098975612296
肘部瘢痕挛缩的西医治疗方法有哪些。,0.55,0.5454545404625456,0.1832993840025553,0.4872727222807273
弥漫型间皮瘤的西医治疗方法有哪些。,0.5255972696245734,0.5208333284203801,0.2346153796278847,0.45833332842038
1型糖尿病性下肢溃疡的西医治疗方法有哪些。,0.5126582278481012,0.5080385802276653,0.2089552188850524,0.4372990303884368
胸骨旁膈疝的西医治疗方法有哪些。,0.4391891891891892,0.4329896857585527,0.1353965133981572,0.3367697544870751
视网膜脱离修复术后的西医治疗方法有哪些。,0.4705882352941177,0.465116274094105,0.1968503887057475,0.3654485000077261
下颈椎脊髓损伤的西医治疗方法有哪些。,0.4882943143812709,0.4829931922937202,0.130268194244286,0.3537414916134481
腱鞘良性肿瘤的西医治疗方法有哪些。,0.5034965034965034,0.4982206356089716,0.2465208697756997,0.4199288206623524
新生儿高胆红素血症的西医治疗方法有哪些。,0.4512195121951219,0.4458204286033606,0.1292639089575149,0.3219814193154349
会阴裂伤累及阴道肌肉的西医治疗方法有哪些。,0.548611111111111,0.5441696063079824,0.2258726849476956,0.4310954013609859
肠系膜结核的西医治疗方法有哪些。,0.4679487179487179,0.4625407117970483,0.1611721563141195,0.390879474012032
寰椎关节骨性关节炎的西医治疗方法有哪些。,0.5759493670886076,0.5723472618852163,0.2566037686079744,0.4887459757115828
毛霉病的西医治疗方法有哪些。,0.5440613026819924,0.5390624950076295,0.2339449491285456,0.4609374950076293
慢性游走性红斑的西医治疗方法有哪些。,0.3660130718954248,0.3588039817710622,0.1265306072689714,0.3122923538640854
先天性鼻发育不良的西医治疗方法有哪些。,0.4563758389261745,0.4505119405211477,0.2020201970732783,0.4095563091218302
甲状舌管囊肿的西医治疗方法有哪些。,0.4714285714285714,0.465454540600595,0.1810526266725763,0.3999999951460495
慢性颈淋巴结炎的西医治疗方法有哪些。,0.5328719723183392,0.5281690090907063,0.2494887475572619,0.4507042203583118
软骨瘤的西医治疗方法有哪些。,0.476780185758514,0.4716981082409715,0.191176465610132,0.3899371019516633
糖尿病酮症酸中毒的西医治疗方法有哪些。,0.5337837837837838,0.5292096170498696,0.1921568577728567,0.4604810947130997
脑动脉夹层不伴出血的西医治疗方法有哪些。,0.5521472392638037,0.5482865993788881,0.2258652044898325,0.4174454778835609
