disease,f1,rouge1,rouge2,rougeL
蛛网膜下腔出血后遗症的西医治疗方法有哪些。,0.5416666666666666,0.5377643454535831,0.1786339704828535,0.4048338318584167
伸膝装置损伤的西医治疗方法有哪些。,0.5189504373177843,0.5147928944084592,0.2244556064116227,0.455621296775323
亚急性坏死性脊髓炎的西医治疗方法有哪些。,0.4463276836158192,0.4412607399857144,0.1506129547265529,0.3839541497278347
开合的西医治疗方法有哪些。,0.4290030211480362,0.4233128784385939,0.1390374281550963,0.3619631851870601
严重尿道下裂的西医治疗方法有哪些。,0.5195729537366548,0.5144927486326403,0.25199999500128,0.4420289805166982
滴虫性外阴炎的西医治疗方法有哪些。,0.5034013605442176,0.4982698912010153,0.2008546958555228,0.4290657389518804
腺样体肥大的西医治疗方法有哪些。,0.5189873417721519,0.5144694483990033,0.178707219338143,0.4051446895565596
过敏性结膜炎的西医治疗方法有哪些。,0.557471264367816,0.5539358550586916,0.2593856605404257,0.4664722982073796
强酸类中毒的西医治疗方法有哪些。,0.5445026178010471,0.5411140533633532,0.2155308983308763,0.4350132576073849
红皮病型药疹的西医治疗方法有哪些。,0.5382585751978892,0.534759353316795,0.2090032104663931,0.40641710732749
子宫颈赘生物的西医治疗方法有哪些。,0.4705882352941176,0.4656716368146135,0.2107081125108207,0.4417910397996881
外阴-阴道-牙龈综合征的西医治疗方法有哪些。,0.4264264264264264,0.4207317023535099,0.1375661326445385,0.3536585316218026
心包继发恶性肿瘤的西医治疗方法有哪些。,0.5239436619718311,0.5199999950001634,0.2476190426251449,0.4171428521430204
早产儿(孕期等于或大于28整周，但小于32整周)的西医治疗方法有哪些。,0.3903743315508021,0.3848238432614332,0.0925619785563283,0.3035230302533031
颌面部神经纤维瘤的西医治疗方法有哪些。,0.4786324786324786,0.4739884343439474,0.2103505793556875,0.4104046193150457
胎儿食管闭锁的西医治疗方法有哪些。,0.5137614678899083,0.5093167652096756,0.2206654941298794,0.3913043428494271
清洁剂(洗涤剂)中毒的西医治疗方法有哪些。,0.5093167701863354,0.5047318562131179,0.2076502682268474,0.4227129287683229
腹直肌断裂的西医治疗方法有哪些。,0.4827586206896552,0.4771929774576793,0.1825557759347293,0.4140350827208372
原发性生殖器疱疹的西医治疗方法有哪些。,0.5680473372781064,0.5645645595649704,0.262295076968026,0.4864864814868923
埃可病毒性脑炎的西医治疗方法有哪些。,0.5141242937853107,0.5100286483020665,0.2370129820300642,0.424068762915247
新生儿脑室内出血(IV级)的西医治疗方法有哪些。,0.5361930294906165,0.5326086906535031,0.1487101619256658,0.440217386305677
结膜息肉的西医治疗方法有哪些。,0.5084745762711864,0.5034482708813317,0.2240663850831598,0.4413793053640903
急性胃肠炎的西医治疗方法有哪些。,0.5420560747663552,0.5379746785685388,0.2118491871202809,0.4367088557837286
正常位输尿管膨出的西医治疗方法有哪些。,0.5279503105590062,0.5236593010020999,0.2270270220388606,0.4605678183522574
机械性肠梗阻的西医治疗方法有哪些。,0.4652777777777778,0.4593639526002323,0.1761006239313671,0.3674911610807976
脑桥中央髓鞘溶解症的西医治疗方法有哪些。,0.4064171122994652,0.4010840058445516,0.1560975559766807,0.3360433554380476
上腔静脉阻塞综合征的西医治疗方法有哪些。,0.5986842105263157,0.5953177207552488,0.2369477861907873,0.4749163829626067
肠系膜粘连的西医治疗方法有哪些。,0.4139941690962099,0.4082840186798431,0.1151832410813545,0.3017751429401982
肾静脉损伤的西医治疗方法有哪些。,0.5665529010238909,0.5624999950021702,0.1735700147262196,0.4444444394466145
紫癜性肾炎的西医治疗方法有哪些。,0.4695121951219512,0.4643962798757776,0.1958568688655524,0.3900928743030222
虹膜铁质沉着症的西医治疗方法有哪些。,0.4911242603550295,0.4864864814995175,0.1699114994293055,0.4144144094274455
人工气胸的西医治疗方法有哪些。,0.3618581907090465,0.35643563866741,0.1120218530059499,0.2722772228258259
肠球菌败血症的西医治疗方法有哪些。,0.5249169435215947,0.5202702652739227,0.2184873899580716,0.4189189139225712
暴露性角膜炎的西医治疗方法有哪些。,0.4306784660766961,0.4251496956075872,0.1284403619726287,0.3772455039908208
葡萄球菌败血症的西医治疗方法有哪些。,0.48,0.4745762662117783,0.2303030253603511,0.3796610119744901
1型糖尿病性胰岛素相关性神经炎的西医治疗方法有哪些。,0.5464788732394367,0.5428571378597552,0.233215542704741,0.485714280716898
皮肤色素沉着的西医治疗方法有哪些。,0.5345345345345346,0.5304877998847413,0.1684981635113178,0.3780487754944973
腹腔恶性肿瘤的西医治疗方法有哪些。,0.5305039787798409,0.5268817154337208,0.2453637610624318,0.4193548337132906
萎缩性喉炎的西医治疗方法有哪些。,0.4864864864864865,0.481099651362171,0.1980582474281083,0.4398625379601091
肺水肿的西医治疗方法有哪些。,0.5517241379310344,0.547770695637754,0.2412451311943406,0.4904458548734229
持续性角膜上皮缺损的西医治疗方法有哪些。,0.4382022471910112,0.4330484280517203,0.1755593753798574,0.3190883140916065
乳糜尿的西医治疗方法有哪些。,0.4493670886075949,0.4437298985370292,0.1570093407948294,0.3665594805305983
多基因性高胆固醇血症的西医治疗方法有哪些。,0.4924012158054711,0.4876543160638623,0.1880650945756339,0.3703703654465782
跟骨后滑囊炎的西医治疗方法有哪些。,0.4539877300613497,0.4485981258434992,0.1902985024627563,0.392523359488359
轻型流行性乙型脑炎的西医治疗方法有哪些。,0.5325077399380804,0.5283018817995728,0.2213883627319608,0.4213836428058622
硬膜下积液的西医治疗方法有哪些。,0.5714285714285714,0.5676567606888214,0.2431372499426375,0.4686468596987224
淋球菌性肺炎的西医治疗方法有哪些。,0.6000000000000001,0.5968253918802722,0.2751937935580795,0.4952380902929706
松果体交界性肿瘤的西医治疗方法有哪些。,0.5111111111111111,0.5070422485386233,0.2402496050296802,0.3887323893836937
胫骨远端良性骨肿瘤的西医治疗方法有哪些。,0.4752475247524752,0.4697986527190216,0.2352941126485172,0.4429530151351291
小脑继发恶性肿瘤的西医治疗方法有哪些。,0.5945945945945946,0.5917808169451679,0.2926829218426997,0.4821917758492775
轻度远视的西医治疗方法有哪些。,0.5337243401759532,0.5297618997874151,0.230215822408584,0.4285714235969388
肋骨多发性骨折的西医治疗方法有哪些。,0.4984615384615384,0.4937499950195312,0.1884057921182526,0.4062499950195313
下咽后壁恶性肿瘤的西医治疗方法有哪些。,0.5523255813953488,0.5486725614033989,0.2757475033348419,0.4424778711379121
物质毒性效应的西医治疗方法有哪些。,0.5028901734104045,0.4985337193715225,0.1888111838435255,0.4281524876999682
鼻部复合痣的西医治疗方法有哪些。,0.475,0.4698412648727639,0.2070240246192955,0.4063492013807004
职业黑变病的西医治疗方法有哪些。,0.5163043478260869,0.5123966892179498,0.227929368997421,0.4462809867386108
结肠多处损伤的西医治疗方法有哪些。,0.4452554744525547,0.4386617052616741,0.1605206024808844,0.3791821513583284
创伤性空气栓塞的西医治疗方法有哪些。,0.45016077170418,0.4444444394444444,0.1553398008294845,0.4052287531699347
尿道下裂的西医治疗方法有哪些。,0.4985835694050992,0.4942528685869996,0.2225806401763268,0.3965517191617123
胎儿肢体畸形的西医治疗方法有哪些。,0.4797507788161994,0.474683539343054,0.1433566384916745,0.405063286178497
结肠恶性肿瘤的西医治疗方法有哪些。,0.6025641025641025,0.5993485292109201,0.2641509384122464,0.4820846855627116
骨不明病变的西医治疗方法有哪些。,0.5102639296187683,0.5059523759552155,0.1803004958358534,0.434523804526644
硬腭恶性肿瘤的西医治疗方法有哪些。,0.5215189873417722,0.5179487129744906,0.2111436900869447,0.3846153796411572
颅内硬膜下肉芽肿的西医治疗方法有哪些。,0.5063291139240507,0.5016077120604627,0.1865671591908695,0.4437298985556395
外阴肿物的西医治疗方法有哪些。,0.6098360655737705,0.606666661730889,0.2976406484228973,0.546666661730889
面骨骨质增生的西医治疗方法有哪些。,0.5893416927899687,0.5859872561807782,0.2646502785757627,0.4904458549068928
喉交界性肿瘤的西医治疗方法有哪些。,0.4721485411140583,0.4677419304844491,0.1879815050157052,0.370967736936062
致密性骨炎的西医治疗方法有哪些。,0.45016077170418,0.444444439447862,0.1673151700979577,0.359477119186424
关节囊扩张伴关节盘附着松弛的西医治疗方法有哪些。,0.5357142857142858,0.5317220493909329,0.2508833872511206,0.4531722004483347
胰十二指肠动静脉畸形的西医治疗方法有哪些。,0.5199999999999999,0.5159420239875658,0.2573912993532855,0.4231884007991599
色素性毛表皮痣的西医治疗方法有哪些。,0.5528455284552845,0.5494505444505496,0.2499999950072104,0.4340659290659341
阴道腺癌的西医治疗方法有哪些。,0.4873949579831932,0.4829545406198347,0.1727999952617473,0.3693181769834712
创伤性腹膜后血肿的西医治疗方法有哪些。,0.4985673352435529,0.4941860415447539,0.1760563330803041,0.3662790648005679
自身免疫性溶血性贫血的西医治疗方法有哪些。,0.5276872964169381,0.5231788029689488,0.2271880769555674,0.4569536374060348
股骨远端骨软骨骨折的西医治疗方法有哪些。,0.631578947368421,0.6287625368105502,0.2978723354345858,0.5819397943356339
过度换气综合征的西医治疗方法有哪些。,0.5155807365439095,0.5114942478973445,0.2144053551795831,0.4367816042191836
题下颌关节损伤的西医治疗方法有哪些。,0.5395894428152492,0.5357142807286354,0.2379310294979787,0.4464285664429209
新生儿脑白质损伤的西医治疗方法有哪些。,0.5,0.4958217220226411,0.2168284739652392,0.3955431704906076
手术后肺功能不全的西医治疗方法有哪些。,0.5108695652173914,0.50688704736926,0.2188552138965413,0.4683195542563122
纵隔疝的西医治疗方法有哪些。,0.4797297297297297,0.4742267991407754,0.1593625448325424,0.3917525723366517
萎缩纹的西医治疗方法有哪些。,0.565597667638484,0.5621301725259972,0.2288732344639581,0.4733727760762929
股浅动脉闭塞的西医治疗方法有哪些。,0.5234159779614325,0.5195530676481697,0.2323232273849608,0.4413407771453762
肠间脓肿的西医治疗方法有哪些。,0.5231788079470199,0.51851851352311,0.226923071937574,0.4242424192470156
掌指关节脱位的西医治疗方法有哪些。,0.5314685314685313,0.5266903864591381,0.195608777456823,0.441281133790099
急性牙髓炎的西医治疗方法有哪些。,0.5947712418300654,0.5913621212582644,0.2774566424215829,0.5315614568064371
妊娠合并高血压心脏病的西医治疗方法有哪些。,0.5363128491620112,0.5325778987713569,0.2063227904148661,0.4589235078365126
窦道的西医治疗方法有哪些。,0.48,0.4749999950070313,0.2060390713880538,0.4124999950070313
经皮肺动静脉瘘栓塞术后再通的西医治疗方法有哪些。,0.4819277108433735,0.4770642151846553,0.1874999950033116,0.4036697197718112
骨盆交界性骨肿瘤的西医治疗方法有哪些。,0.4615384615384615,0.4569892423235345,0.1683599369494925,0.3279569842590183
下颊沟恶性肿瘤的西医治疗方法有哪些。,0.4713375796178344,0.4660194124845781,0.2128440317095195,0.3624595419344163
软骨退行性变的西医治疗方法有哪些。,0.5352112676056338,0.5314285664814695,0.231023097362568,0.399999995052898
心脏血管肉瘤的西医治疗方法有哪些。,0.5029239766081871,0.4985163154822178,0.1958762836997084,0.4332344163724256
坏死性筋膜炎的西医治疗方法有哪些。,0.5531914893617021,0.5493827110524312,0.268602535834994,0.4259259209289743
小脑蚓部恶性肿瘤的西医治疗方法有哪些。,0.5653333333333332,0.5621621571831996,0.2458270056415087,0.4864864815075237
三尖瓣赘生物的西医治疗方法有哪些。,0.5245901639344263,0.5199999950080001,0.2383612613154674,0.4466666616746667
蝶窦囊肿的西医治疗方法有哪些。,0.5177993527508091,0.5131578897403047,0.1877394586088725,0.4013157844771468
进行性骨化性纤维发育不良的西医治疗方法有哪些。,0.4904632152588555,0.486187840333781,0.1483979714342428,0.342541431494002
贲门良性肿瘤的西医治疗方法有哪些。,0.5394736842105262,0.5351170518687711,0.2679611600622868,0.4481605301296406
家族性低β脂蛋白血症的西医治疗方法有哪些。,0.4574780058651026,0.452380947381661,0.169911499428303,0.3511904711911848
糖尿病性胰岛素相关性神经炎的西医治疗方法有哪些。,0.5371428571428571,0.5333333283595885,0.1649831600831549,0.4753623138668347
念珠菌龟头炎的西医治疗方法有哪些。,0.5431309904153354,0.5389610339644123,0.2339622591715202,0.4350649300683084
肘部瘢痕挛缩的西医治疗方法有哪些。,0.4100946372239747,0.4038461488808761,0.1303538125338023,0.3269230719577992
弥漫型间皮瘤的西医治疗方法有哪些。,0.4914675767918089,0.4861111061981578,0.245059283568795,0.3888888839759356
1型糖尿病性下肢溃疡的西医治疗方法有哪些。,0.5329153605015674,0.5286624153951479,0.1965317869277291,0.458598721127632
胸骨旁膈疝的西医治疗方法有哪些。,0.4596273291925466,0.4542586700789142,0.1478743018412539,0.3848580391640877
视网膜脱离修复术后的西医治疗方法有哪些。,0.4550898203592814,0.4498480193183729,0.1788908715848965,0.3708206636952726
下颈椎脊髓损伤的西医治疗方法有哪些。,0.4953560371517028,0.4905660327390135,0.2230215777354305,0.4088050264497053
腱鞘良性肿瘤的西医治疗方法有哪些。,0.532051282051282,0.5276872914169911,0.2541436414092637,0.4429967376710628
新生儿高胆红素血症的西医治疗方法有哪些。,0.5435897435897437,0.5402597352600439,0.2178517347901337,0.3999999950003036
会阴裂伤累及阴道肌肉的西医治疗方法有哪些。,0.5209003215434084,0.5163398643024051,0.1968503887349651,0.4640522826030586
肠系膜结核的西医治疗方法有哪些。,0.4917127071823204,0.487394952986371,0.1818181768197208,0.3697478941628416
寰椎关节骨性关节炎的西医治疗方法有哪些。,0.5903614457831324,0.5871559583319773,0.2621184869849702,0.4587155913595002
毛霉病的西医治疗方法有哪些。,0.5795053003533568,0.5755395633546401,0.2981366410141927,0.4532374050812587
慢性游走性红斑的西医治疗方法有哪些。,0.3680981595092025,0.3613707115191041,0.1219962981472663,0.3052959451639639
先天性鼻发育不良的西医治疗方法有哪些。,0.4811594202898551,0.4764705832352941,0.1751313435209683,0.3882352891176471
甲状舌管囊肿的西医治疗方法有哪些。,0.5303514376996804,0.5259740209843566,0.2136279876336702,0.4415584365687722
慢性颈淋巴结炎的西医治疗方法有哪些。,0.5415162454873647,0.5367647009150628,0.266355135266508,0.4558823479738863
软骨瘤的西医治疗方法有哪些。,0.5775075987841946,0.5740740690931261,0.276595739684875,0.5061728345252249
糖尿病酮症酸中毒的西医治疗方法有哪些。,0.5276073619631901,0.523364480981357,0.2045855329244858,0.4610591850312012
脑动脉夹层不伴出血的西医治疗方法有哪些。,0.5111111111111111,0.5070422485300538,0.1799999950045001,0.388732389375124
植入性前房囊肿的西医治疗方法有哪些。,0.4713804713804714,0.4657534196633984,0.161157019815245,0.3767123237729874
梅毒性脊髓痨型麻痹性痴呆的西医治疗方法有哪些。,0.4810126582278481,0.4758842393792454,0.2007575707582216,0.3729903487040043
垂体发育不全的西医治疗方法有哪些。,0.5273972602739726,0.5226480786412365,0.2285714235766713,0.445993026376428
精索皮样囊肿的西医治疗方法有哪些。,0.4922118380062305,0.4873417671569059,0.1455938647377462,0.3417721469037414
颅骨生长性骨折的西医治疗方法有哪些。,0.4931506849315069,0.487804873080892,0.1797323085777378,0.4111498208160837
支气管内出血的西医治疗方法有哪些。,0.5171339563862929,0.5126582228513059,0.2209944701639145,0.4493670836107996
来苏中毒的西医治疗方法有哪些。,0.5,0.4954128390707853,0.2084095014125913,0.452599383413293
心导管治疗术后动静脉瘘的西医治疗方法有哪些。,0.4281842818428184,0.4230769181024332,0.1130856170330489,0.3461538411793564
混合性酸中毒的西医治疗方法有哪些。,0.5372168284789643,0.5328947318429711,0.2026768592646484,0.4671052581587604
胆囊胆固醇沉着症的西医治疗方法有哪些。,0.5682451253481894,0.5649717464253566,0.2408026706099485,0.4293785260863736
急性冠状动脉支架内血栓形成的西医治疗方法有哪些。,0.524390243902439,0.5201238340093359,0.2554744475590069,0.458204329365373
先天性肺动脉瓣上狭窄的西医治疗方法有哪些。,0.5372340425531915,0.5336927174272201,0.2566510122487945,0.4312668414164385
心肌脓肿的西医治疗方法有哪些。,0.5165562913907286,0.5117845067872894,0.2165354280758262,0.4040403990431815
十二指肠溃疡伴出血的西医治疗方法有哪些。,0.5821325648414986,0.5789473634294313,0.2753872583806779,0.485380111967443
过敏性哮喘的西医治疗方法有哪些。,0.537467700258398,0.5340314086476523,0.2340093554428655,0.4240837646685946
腺样基底细胞癌的西医治疗方法有哪些。,0.5476923076923077,0.5437499950070314,0.2878504622918333,0.5062499950070313
神经根炎的西医治疗方法有哪些。,0.5122615803814713,0.5082872878520193,0.2247933834741344,0.4143646359183175
难治性贫血伴环形铁粒幼细胞的西医治疗方法有哪些。,0.5040214477211797,0.499999995002363,0.1851851801882336,0.358695647176276
念珠菌尿道口炎的西医治疗方法有哪些。,0.5748502994011976,0.571428566430835,0.2873345885736544,0.4741641287408653
全身纤维囊性骨炎的西医治疗方法有哪些。,0.6214689265536724,0.6189111697999197,0.3011844281730756,0.5329512844131001
产褥期化脓性乳腺炎的西医治疗方法有哪些。,0.5802469135802469,0.5768025028370397,0.2431372499031912,0.4827586156897043
肥大性间质神经病的西医治疗方法有哪些。,0.4606413994169096,0.4556212968047337,0.1438848871567855,0.390532539408284
上肢动脉闭塞的西医治疗方法有哪些。,0.4968152866242038,0.4919093801175103,0.1508704011978048,0.3430420662016527
新生儿发热的西医治疗方法有哪些。,0.5126582278481013,0.5080385802102958,0.2133815501537235,0.4180064258694596
骨肥厚症的西医治疗方法有哪些。,0.4823151125401929,0.4771241780099535,0.2023346253804752,0.3986928054609339
灰发营养障碍症的西医治疗方法有哪些。,0.4690026954177897,0.4644808693350055,0.1856677474565779,0.3387978092257159
海绵窦脑膜瘤的西医治疗方法有哪些。,0.496124031007752,0.4921465918598722,0.1762114487453668,0.403141356257778
阴茎癌的西医治疗方法有哪些。,0.5524475524475525,0.5480426996659111,0.263056087895873,0.4412811338296121
纵隔疝的西医治疗方法有哪些。,0.4555160142348755,0.4492753578505041,0.1751527450831879,0.3260869520534026
手内在肌损伤后遗症的西医治疗方法有哪些。,0.5993265993265994,0.5958904059626572,0.2710622660628749,0.5273972552777257
腓骨长肌撕裂的西医治疗方法有哪些。,0.5970149253731344,0.5939393889542701,0.2944344654068184,0.5393939344088156
病灶性扁桃体炎的西医治疗方法有哪些。,0.4532374100719424,0.446886441891881,0.1670329620480619,0.3589743539797931
下丘脑性肥胖的西医治疗方法有哪些。,0.5477707006369427,0.5436893154679989,0.2218045063297106,0.4595469206459924
环形红斑的西医治疗方法有哪些。,0.4378698224852071,0.4324324274425777,0.1344827536741975,0.3543543493644997
腕和手神经损伤的西医治疗方法有哪些。,0.5953177257525084,0.5918367296996622,0.2808349096222577,0.4829931922846962
荨麻疹性血管炎的西医治疗方法有哪些。,0.5368731563421828,0.5329341267883396,0.2190305157186648,0.4790419112194772
支气管良性肿瘤的西医治疗方法有哪些。,0.580392156862745,0.5759999950320001,0.2604856462775025,0.487999995032
椎动脉血栓形成的西医治疗方法有哪些。,0.5575757575757575,0.553846148854154,0.2463768065995196,0.4861538411618462
先天性鸡胸的西医治疗方法有哪些。,0.4888888888888888,0.4845070372710176,0.2302405448366813,0.4394366147358064
高血压原因未明的西医治疗方法有哪些。,0.4817927170868347,0.4772727222767627,0.157635462983329,0.3693181768222172
风湿性主动脉瓣狭窄(轻度)的西医治疗方法有哪些。,0.5325779036827196,0.5287356271840732,0.1533333283413334,0.4195402248852227
斑蝥黄沉着的西医治疗方法有哪些。,0.4281150159744409,0.4220779170855119,0.1090909041252119,0.3116883066959015
回盲部肿物的西医治疗方法有哪些。,0.464968152866242,0.4595469206233701,0.1755593754619759,0.3754045258013636
结核性肺纤维变性的西医治疗方法有哪些。,0.538961038961039,0.5346534603470249,0.2788844571521087,0.4158415791589059
累积性刺激性接触性皮炎的西医治疗方法有哪些。,0.5141065830721003,0.5095541351306342,0.2067669122957771,0.4140127338567487
盆腔器官损伤的西医治疗方法有哪些。,0.4666666666666667,0.460377353492346,0.1729957755929428,0.3924528251904593
不完全医疗性流产并发出血的西医治疗方法有哪些。,0.5966101694915255,0.5931034432796672,0.2474644980554539,0.5241379260382878
颅骨海绵状血管瘤的西医治疗方法有哪些。,0.5269461077844311,0.5227963476224352,0.189624324176638,0.4072948278655962
涎腺囊肿的西医治疗方法有哪些。,0.4875,0.4825396775945579,0.2056074717093197,0.431746026800907
空肠破裂的西医治疗方法有哪些。,0.5755395683453237,0.5714285664340056,0.2616033705306309,0.4981684931739322
恶性高血压的西医治疗方法有哪些。,0.4671916010498688,0.4627659525499378,0.1903276081883564,0.3563829738265335
混合型肠道蠕虫病的西医治疗方法有哪些。,0.4919093851132686,0.4868421002709487,0.1910331334017306,0.4342105213235803
狼疮性视网膜病变的西医治疗方法有哪些。,0.5607476635514019,0.5569620203236662,0.2514071244728237,0.4746835393110079
胡萝卜素皮肤的西医治疗方法有哪些。,0.5109034267912772,0.5063291089338648,0.1690647432092672,0.3607594886807003
激素依赖性皮炎的西医治疗方法有哪些。,0.5433526011560693,0.5395894378565717,0.1811722863081249,0.4692082061850173
光变应性接触性皮炎的西医治疗方法有哪些。,0.5957446808510638,0.5925925876047858,0.2471910062612746,0.475308636987502
衣原体性直肠炎的西医治疗方法有哪些。,0.5348837209302325,0.5296442638029027,0.2049999950245001,0.4347826037238513
截断术残端血肿的西医治疗方法有哪些。,0.5631067961165048,0.559210521316006,0.2135922280098785,0.4473684160528479
脐尿管囊肿的西医治疗方法有哪些。,0.5492957746478873,0.5448028623851184,0.2822085839580798,0.4802867333528603
梦境焦虑障碍的西医治疗方法有哪些。,0.5089058524173028,0.5051546341800406,0.2011834269528379,0.3969072114996281
外侧型小脑幕裂孔疝的西医治疗方法有哪些。,0.527859237536657,0.5238095188238734,0.1808118031377569,0.4285714235857781
烧伤后免疫功能紊乱的西医治疗方法有哪些。,0.5642633228840125,0.5605095491531098,0.2418772513229679,0.5031847083887785
水痘-带状疱疹病毒肺炎的西医治疗方法有哪些。,0.5798045602605864,0.5761589353982282,0.2793522217213854,0.4569536373849831
急性动脉栓塞的西医治疗方法有哪些。,0.5303867403314917,0.5266106392577424,0.2419354788718003,0.4481792667087227
局限性肠炎性关节病的西医治疗方法有哪些。,0.4658227848101266,0.4615384565573964,0.1954887168235175,0.3846153796343195
垂体占位的西医治疗方法有哪些。,0.526984126984127,0.5225806401781479,0.2561205223084044,0.4451612853394381
支气管平滑肌瘤的西医治疗方法有哪些。,0.5192307692307693,0.5146579755210136,0.2271062221304459,0.4495113957164532
甲周疣的西医治疗方法有哪些。,0.5569620253164557,0.5530546573807137,0.2679999950012801,0.4887459757086879
消化系统变态反应的西医治疗方法有哪些。,0.4939024390243902,0.489164081712659,0.1570680578480732,0.4396284779974887
热带性口炎性腹泻的西医治疗方法有哪些。,0.5429362880886426,0.5393258377275597,0.1982608646076976,0.4382022422219417
不完全自然流产的西医治疗方法有哪些。,0.5802047781569967,0.5763888838898534,0.2226890706316645,0.5347222172231868
获得性特发性网状青斑的西医治疗方法有哪些。,0.4742857142857142,0.4695652123933628,0.2119658069980861,0.4057970964513337
鼻泪管闭锁的西医治疗方法有哪些。,0.5250737463126843,0.5209580788368174,0.2112932554783827,0.437125743507476
贫血的西医治疗方法有哪些。,0.5405405405405406,0.5360824693166119,0.2422018299335074,0.4742267992135189
肺性脑病的西医治疗方法有哪些。,0.4842105263157894,0.4799999950102756,0.1709677369380334,0.4053333283436089
口底良性肿瘤的西医治疗方法有哪些。,0.5374149659863946,0.5328719674994313,0.2448979543449396,0.4359861543506423
新生儿肺水肿的西医治疗方法有哪些。,0.5199999999999999,0.5159420239875658,0.1549053306294271,0.376811589204957
睡惊症的西医治疗方法有哪些。,0.5013054830287206,0.4973544923819323,0.2431999950540801,0.3756613706888105
心内膜炎的西医治疗方法有哪些。,0.5618729096989966,0.5578231242796984,0.259634883547762,0.5034013555722154
精索炎的西医治疗方法有哪些。,0.5875,0.584126979141547,0.2999999950154322,0.5333333283478963
单纯腓肠肌挛缩的西医治疗方法有哪些。,0.4676056338028169,0.4628571378586122,0.1647819013011242,0.3999999950014694
膀胱颈挛缩的西医治疗方法有哪些。,0.4885496183206106,0.4824902675407652,0.2440191340197111,0.4513618628715046
阴道脱垂的西医治疗方法有哪些。,0.457516339869281,0.4518272375249721,0.1981308361480654,0.3920265730731448
消化道出血的西医治疗方法有哪些。,0.5625000000000001,0.5590778048823594,0.219269098101787,0.4322766521446072
脑灰质异位症的西医治疗方法有哪些。,0.3516483516483516,0.3454038947224184,0.1076672054404703,0.2729804963937276
肾结石的西医治疗方法有哪些。,0.592814371257485,0.5896656485087907,0.2407079596425093,0.4741641287519517
视神经转移性恶性肿瘤的西医治疗方法有哪些。,0.6091644204851752,0.6065573720497776,0.2383252768057339,0.4918032736891219
永存瞳孔膜的西医治疗方法有哪些。,0.5255972696245734,0.5208333283335745,0.1966527146653596,0.45138888388913
上皮样细胞组织细胞瘤的西医治疗方法有哪些。,0.5102639296187684,0.5059523759587585,0.2593856605327377,0.4285714235778062
脑桥小脑角脂肪瘤的西医治疗方法有哪些。,0.50920245398773,0.5046728922137791,0.2325581345433483,0.4174454778835609
先天性颈肋畸形的西医治疗方法有哪些。,0.5426829268292683,0.5386996854163272,0.2644067746817582,0.4520123789147792
真空吸引器应用失败的西医治疗方法有哪些。,0.4142011834319526,0.4084084034842049,0.1351351301831288,0.3423423374181389
大骨节病的西医治疗方法有哪些。,0.4924924924924924,0.4878048730673706,0.1837455780614068,0.3963414584332242
遗传性黏膜上皮发育不良的西医治疗方法有哪些。,0.4615384615384615,0.4566473938439306,0.2180579166396281,0.3815028851734104
压缩骨折的西医治疗方法有哪些。,0.5568181818181819,0.5533141160468071,0.2189542433660665,0.4668587846347034
新变异性克罗伊茨费尔特-雅各布病的西医治疗方法有哪些。,0.5861027190332326,0.5828220808963454,0.2439024340248303,0.5153374183196583
鼻咽血管纤维瘤的西医治疗方法有哪些。,0.5126760563380282,0.5085714235911838,0.2134646912362726,0.4228571378768979
颌骨骨髓炎的西医治疗方法有哪些。,0.524271844660194,0.519736837141837,0.1980197969990394,0.401315784510258
成人T淋巴细胞白血病的西医治疗方法有哪些。,0.5014245014245013,0.4971098215937719,0.2410865824363472,0.427745659744061
联合瓣膜病变的西医治疗方法有哪些。,0.5325779036827196,0.5287356272118181,0.2413223090595452,0.3793103398554961
眼外肌麻痹的西医治疗方法有哪些。,0.5189873417721519,0.5144694483849422,0.2495412794125747,0.4501607667129166
疣状白斑的西医治疗方法有哪些。,0.4705882352941176,0.4654088000820776,0.1501976235113032,0.3773584856166687
人工血管吻合口狭窄的西医治疗方法有哪些。,0.5375722543352601,0.53372433518322,0.2222222172396437,0.4164222823972962
腕关节尺侧偏移的西医治疗方法有哪些。,0.5395894428152492,0.535714280714463,0.257525078612935,0.4642857092858915
腰椎椎体恶性骨肿瘤的西医治疗方法有哪些。,0.5639344262295082,0.5599999950720002,0.2775665349558329,0.4999999950720001
乳房佩吉特病的西医治疗方法有哪些。,0.5783783783783785,0.5753424607552637,0.2322580595294485,0.515068488152524
弥散性血管内凝血的西医治疗方法有哪些。,0.4819944598337951,0.4775280849103649,0.1653418074388651,0.3988763995171064
慢性闭角型青光眼的西医治疗方法有哪些。,0.5310734463276837,0.5272206253745043,0.1966101644943408,0.406876785832957
牙槽突萎缩的西医治疗方法有哪些。,0.4855491329479768,0.4809384114876893,0.1969439679079676,0.3519061534231732
部分调节性内斜视的西医治疗方法有哪些。,0.5126582278481013,0.5080385802206348,0.2443608972627057,0.4437298985486089
牙周萎缩的西医治疗方法有哪些。,0.519774011299435,0.5157593074194794,0.1577181158434306,0.4240687630068719
产褥期乳汁淤积的西医治疗方法有哪些。,0.5367412140575081,0.5324675275790606,0.1992187451044465,0.4610389561504891
髋关节真菌性关节炎的西医治疗方法有哪些。,0.5325077399380804,0.5283018817926506,0.2722322999029648,0.4402515673272418
先天性高位肩胛症的西医治疗方法有哪些。,0.4563380281690141,0.4514285664292245,0.1611842055265323,0.3771428521435102
