disease,f1,rouge1,rouge2,rougeL
角膜瘘的西医治疗方法有哪些。,0.3370786516853933,0.3304843255739808,0.0563847380760106,0.2962962913859466
腹主动脉栓塞的西医治疗方法有哪些。,0.2967032967032967,0.2896935885329878,0.054329367087147,0.2116991595636285
结核性脊膜炎的西医治疗方法有哪些。,0.2857142857142857,0.2787878737944904,0.0616438306314509,0.236363631370248
腘滑囊炎的西医治疗方法有哪些。,0.3835616438356164,0.3777777728223766,0.1028192322614679,0.3444444394890432
卵巢坏死的西医治疗方法有哪些。,0.3967391304347826,0.391184568013721,0.0785498440231016,0.2589531630550433
胰管损伤的西医治疗方法有哪些。,0.3302752293577982,0.3229813614922264,0.057046974927087,0.2795031006226612
手术后食管破裂的西医治疗方法有哪些。,0.3184357541899441,0.3116147259167476,0.0575999950720004,0.260623224500317
化脓性鼻窦炎的西医治疗方法有哪些。,0.336734693877551,0.3307493490260335,0.0677966051808997,0.23772609321208
中心性浆液性脉络膜视网膜病变的西医治疗方法有哪些。,0.376657824933687,0.3709677370258122,0.1027287270226138,0.3064516079935542
鼻病毒感染的西医治疗方法有哪些。,0.4022346368715084,0.3966005616936177,0.0947546482540993,0.3286118931383768
双相情感障碍(目前为中度抑郁发作)的西医治疗方法有哪些。,0.3134328358208955,0.3065326583413298,0.0904977325816882,0.2160803970347972
双胎之一完全性葡萄胎的西医治疗方法有哪些。,0.3492957746478873,0.3428571379043266,0.0388978881348298,0.2914285664757552
脓癣的西医治疗方法有哪些。,0.3197674418604651,0.3126843608134284,0.0574506234521308,0.2418879006364373
踝关节置入物的西医治疗方法有哪些。,0.3160919540229884,0.309037895881818,0.0549272971314934,0.2507288579809433
手术后气管狭窄的西医治疗方法有哪些。,0.32,0.3124999951320313,0.0781527482507125,0.2562499951320313
急性下壁右心室心肌梗死的西医治疗方法有哪些。,0.2894056847545219,0.282722508097777,0.0594679136361837,0.2356020892496095
小肠淋巴瘤伴出血的西医治疗方法有哪些。,0.3172043010752688,0.3106266979976094,0.056603768586686,0.2615803764717238
阴茎湿疣样癌的西医治疗方法有哪些。,0.3467336683417085,0.3409669161851485,0.0500736327483243,0.249363862750034
病毒性肝炎丙型慢性轻度的西医治疗方法有哪些。,0.3719676549865229,0.3661202135913284,0.0566929084671837,0.3060109239738422
老年性白斑的西医治疗方法有哪些。,0.3844155844155844,0.3779527510174221,0.0731319505719582,0.3149606250331701
脊索瘤的西医治疗方法有哪些。,0.3699731903485255,0.3641304298038753,0.0680061774474035,0.2934782558908318
垂体非朗格罕细胞组织细胞增生症的西医治疗方法有哪些。,0.3229461756373937,0.3209169004786496,0.0759930866166134,0.257879651194982
会阴撕裂伤的西医治疗方法有哪些。,0.2722222222222222,0.2647887274010713,0.0386473380191427,0.2253521076827614
肾血管性高血压的西医治疗方法有哪些。,0.3641456582633053,0.3589743540360874,0.1294498332890839,0.3076923027540361
产道血肿的西医治疗方法有哪些。,0.3672316384180791,0.3610315137077693,0.042833602984077,0.2865329463725257
下肢慢性深静脉炎的西医治疗方法有哪些。,0.3573487031700287,0.3508771880441845,0.0717948668907301,0.2982456090968162
直肠子宫内膜异位症的西医治疗方法有哪些。,0.4232804232804232,0.4182305581036305,0.1217105215041228,0.3324396733851318
女性假两性畸形的西医治疗方法有哪些。,0.3109919571045577,0.3043478212198724,0.03594770749952,0.2391304299155246
外耳道黑色素痣的西医治疗方法有哪些。,0.4137931034482758,0.4086021455954445,0.0726172417174732,0.28494623161695
头皮良性肿瘤的西医治疗方法有哪些。,0.3919308357348703,0.3859649073962929,0.1086587387278374,0.3274853752325502
记忆障碍的西医治疗方法有哪些。,0.3720930232558139,0.3664921416105644,0.0936555841403421,0.3089005185739152
血管脂肪瘤的西医治疗方法有哪些。,0.4285714285714286,0.4233983237280903,0.0930979083588191,0.3398328641180624
皮肤异色病伴色素失调症的西医治疗方法有哪些。,0.3268698060941828,0.3193277260956148,0.0627062656314744,0.218487389961161
指屈肌腱狭窄性腱鞘炎的西医治疗方法有哪些。,0.427027027027027,0.4219178033681366,0.1229773415064255,0.3397260225462188
膀胱挫伤的西医治疗方法有哪些。,0.3914373088685015,0.3850931628039042,0.0596491179799326,0.2981366410647737
胃交界性肿瘤的西医治疗方法有哪些。,0.3167155425219941,0.3095238046529549,0.0469011676559239,0.2261904713196217
假性软骨发育不良的西医治疗方法有哪些。,0.3290488431876606,0.322916661832818,0.0659670116352621,0.260416661832818
尺骨骨折畸形愈合的西医治疗方法有哪些。,0.2937853107344633,0.2865329463879608,0.0568561824198279,0.2292263561300811
肾下垂的西医治疗方法有哪些。,0.3938618925831201,0.3886010313467476,0.0756429602652199,0.3108808240928616
阴道前壁脱垂Ⅱ期的西医治疗方法有哪些。,0.3617021276595745,0.3557951433744306,0.0987654272178405,0.2964959519997675
先天性马蹄外翻足的西医治疗方法有哪些。,0.319327731092437,0.3124999950195313,0.0419354789209683,0.2215909041104404
上颌骨恶性肿瘤的西医治疗方法有哪些。,0.3550295857988165,0.3483483433646259,0.084967315280715,0.2822822772985598
黄斑出血的西医治疗方法有哪些。,0.303951367781155,0.2962962913580247,0.0395683404547519,0.2345678962962964
脐广泛性肿块的西医治疗方法有哪些。,0.353887399463807,0.3478260819566695,0.0816326480622872,0.2228260819566695
阴道纵隔的西医治疗方法有哪些。,0.3717948717948718,0.3648208420329129,0.0404721705807785,0.2866449462674405
睾丸生殖细胞瘤的西医治疗方法有哪些。,0.3519553072625698,0.3456090601590575,0.0856269063206429,0.2832861139834202
眼眶囊肿的西医治疗方法有哪些。,0.4347826086956521,0.429411759750173,0.1153212471065468,0.3235294068089966
静脉性勃起功能障碍的西医治疗方法有哪些。,0.3471074380165289,0.3407821180648232,0.0616883068656185,0.3072625649921975
重型地中海贫血的西医治疗方法有哪些。,0.3373493975903615,0.3317073120999405,0.0484330434604837,0.2536585316121357
非感染性腹泻的西医治疗方法有哪些。,0.3160762942779291,0.3093922602277098,0.0734824231420146,0.2651933652000855
脑型疟的西医治疗方法有哪些。,0.2994350282485876,0.2939481219457017,0.0608228932086114,0.276657055663281
丘脑脓肿的西医治疗方法有哪些。,0.2997118155619596,0.2982456092101844,0.065743939798554,0.2748537963446873
铍中毒的西医治疗方法有哪些。,0.3448275862068966,0.3387096725026015,0.0539682490843541,0.2795698875563649
氨苄西林过敏反应的西医治疗方法有哪些。,0.323170731707317,0.3187499950048828,0.0751341631870101,0.2437499950048829
唇黑色素细胞痣的西医治疗方法有哪些。,0.3772455089820359,0.3708206638538077,0.0791366858961754,0.3039513629419536
中毒性黄斑病变的西医治疗方法有哪些。,0.3597883597883598,0.3538873945647565,0.070287535026131,0.3056300219106009
嗳气的西医治疗方法有哪些。,0.3532608695652173,0.3471074330211204,0.0667779582891913,0.2865013724150598
踝关节痛的西医治疗方法有哪些。,0.33983286908078,0.3333333283692426,0.0899999950435558,0.2711864357138754
乳腺癌的西医治疗方法有哪些。,0.4362606232294617,0.4310344777691902,0.1192250322730273,0.3620689605278109
非肝硬化性门脉高压的西医治疗方法有哪些。,0.3459459459459459,0.3397260224081066,0.0892307642324736,0.279452049805367
产科脓毒性栓塞的西医治疗方法有哪些。,0.3396226415094339,0.3333333284503867,0.0645161241177101,0.2513661153356326
喉气囊肿的西医治疗方法有哪些。,0.2889518413597733,0.2816091905714097,0.0528052757442085,0.189655167582904
牙龈恶性肿瘤的西医治疗方法有哪些。,0.3195592286501377,0.3128491570617335,0.0621117963442772,0.2793296039891077
颅内先天性动脉瘤的西医治疗方法有哪些。,0.3826086956521739,0.3764705832359862,0.1018062347622016,0.2999999950006921
干酪性鼻炎的西医治疗方法有哪些。,0.3764705882352941,0.3701492490236578,0.0848056490074794,0.3164179057400758
螨病的西医治疗方法有哪些。,0.3617021276595744,0.3557951432480148,0.0788643483125021,0.2641509383962628
先天性副泪腺的西医治疗方法有哪些。,0.3481012658227848,0.3408360079325069,0.0866289970054017,0.2765273262604812
肩关节切断的西医治疗方法有哪些。,0.2674418604651162,0.2595870156510995,0.0358890651613099,0.2182890805478547
年龄相关性白内障(初发期)的西医治疗方法有哪些。,0.3834951456310679,0.3774509754733757,0.118003020817585,0.2598039166498463
口腔癌的西医治疗方法有哪些。,0.324022346368715,0.3172804482587936,0.0655737654998993,0.2436260573239494
接触性皮炎的西医治疗方法有哪些。,0.3306666666666666,0.3234501297935935,0.0793388380053824,0.2641509384189305
急性蝶窦炎的西医治疗方法有哪些。,0.3047091412742382,0.2977528041307916,0.0505050457159704,0.2415730288498927
新生儿甲状腺功能亢进症的西医治疗方法有哪些。,0.3241758241758241,0.3193277260934178,0.0562913857304508,0.2464985944407568
全面部骨折的西医治疗方法有哪些。,0.3097826086956521,0.303030298153587,0.0575079823921346,0.2479338794208046
小儿蛔虫病的西医治疗方法有哪些。,0.2681564245810056,0.2606232245359484,0.0603907588450609,0.2266288902583282
地高辛中毒的西医治疗方法有哪些。,0.367601246105919,0.3619047569362559,0.0613718362100383,0.3238095188410179
陈旧性虹膜磁性异物的西医治疗方法有哪些。,0.2895442359249329,0.282608690705488,0.0420032260873111,0.2173912994011402
痱的西医治疗方法有哪些。,0.3844155844155845,0.3789473634481995,0.086677362641184,0.2894736792376732
寰椎骨折脱位的西医治疗方法有哪些。,0.35,0.3443037924824867,0.075801744288137,0.2430379696976768
胆囊肠瘘的西医治疗方法有哪些。,0.3440233236151603,0.3372781015151781,0.0750407780412969,0.2958579831719828
桡神经浅支压迫的西医治疗方法有哪些。,0.3857868020304568,0.3804627200507531,0.0683229764098611,0.2622107920301875
高催乳素血症的西医治疗方法有哪些。,0.3864229765013054,0.3809523759536407,0.0859259209307657,0.2804232754245402
环状肉芽肿的西医治疗方法有哪些。,0.3053892215568862,0.2978723355456805,0.0519480472256398,0.2370820619894495
肺气压伤的西医治疗方法有哪些。,0.3155080213903743,0.3097826038564804,0.0366056523427128,0.2717391255956109
巩膜坏死的西医治疗方法有哪些。,0.3047091412742382,0.2977528039927093,0.0599001614343264,0.25842696129608
阴囊皮肤外伤部分缺失的西医治疗方法有哪些。,0.3687150837988827,0.3626062273688096,0.0807754393383463,0.3116147259523791
远端指/趾节间型关节型银屑病的西医治疗方法有哪些。,0.3945205479452054,0.388888883891358,0.0932475834318816,0.2833333283358025
肾上腺皮质激素类及其拮抗剂中毒的西医治疗方法有哪些。,0.3204419889502762,0.3128491570188196,0.0438184613537884,0.2569832352311101
风湿性主动脉瓣关闭不全(轻度)的西医治疗方法有哪些。,0.4438040345821325,0.4385964862665436,0.1157024743690187,0.3567251412373038
神经性厌食的西医治疗方法有哪些。,0.4137931034482758,0.4089775511396074,0.107302528542714,0.3491271770747695
先天性眦角畸形的西医治疗方法有哪些。,0.3278688524590163,0.3213296349214632,0.0740740691003294,0.2659279728716017
肩骨关节病的西医治疗方法有哪些。,0.4216524216524216,0.4161849661791239,0.1413793054447683,0.3352601106877945
卵巢功能衰竭的西医治疗方法有哪些。,0.3230403800475059,0.3173076873133553,0.0808080758085912,0.2548076873133553
化学试剂中毒的西医治疗方法有哪些。,0.2628865979381443,0.2558746686415478,0.0317460267726891,0.2088772796076053
颈动脉血栓形成的西医治疗方法有哪些。,0.3724928366762177,0.3673469339234503,0.134907246466107,0.2973760884424007
二度窦房传导阻滞I型的西医治疗方法有哪些。,0.4032258064516129,0.3978201585563781,0.0836120352103447,0.3051771067852609
以妄想为主的急性精神病性障碍(不伴急性应激反应)的西医治疗方法有哪些。,0.353623188405797,0.3470588185586506,0.0811688262297608,0.2941176420880623
多指不全切断的西医治疗方法有哪些。,0.3420289855072463,0.3352941127307959,0.048465261737599,0.2705882303778547
先天性二尖瓣畸形的西医治疗方法有哪些。,0.3850574712643678,0.3790087414138667,0.0637583843388252,0.3032069921427296
脑动脉夹层的西医治疗方法有哪些。,0.3539325842696629,0.347578342640076,0.0684039038754791,0.2792022742640077
全白甲的西医治疗方法有哪些。,0.3578947368421052,0.35199999505408,0.0586510214198368,0.2453333283874134
胫骨髁骨折的西医治疗方法有哪些。,0.2911051212938005,0.2841530004897131,0.0426179554879085,0.2131147491235929
缩宫素引产失败的西医治疗方法有哪些。,0.2973760932944606,0.2899408234471833,0.0314685265923157,0.248520705103988
腹膜后疝的西医治疗方法有哪些。,0.4051282051282051,0.3999999950623714,0.0928882388973736,0.3220779171402935
脂肪肝的西医治疗方法有哪些。,0.4293478260869565,0.4297520612304866,0.139103550010535,0.3360881493847567
心功能I 级的西医治疗方法有哪些。,0.3592493297587131,0.353260864572454,0.073282437748663,0.304347821094193
长骨釉质瘤的西医治疗方法有哪些。,0.2961165048543689,0.2899262849482943,0.0606896501900027,0.1867321817541912
角化性传染性软疣的西医治疗方法有哪些。,0.3715012722646311,0.365979376477309,0.0775444215310016,0.2835051496731853
克山病的西医治疗方法有哪些。,0.2934131736526946,0.2857142810968118,0.0402193737233845,0.2492401169630732
中毒性弱视的西医治疗方法有哪些。,0.2461538461538461,0.2374999950564454,0.0250896008005431,0.2187499950564454
酸类刺激性接触性皮炎的西医治疗方法有哪些。,0.4128686327077747,0.4076086906899812,0.1168831119717176,0.3369565167769376
隐性营养不良型大疱性表皮松解症的西医治疗方法有哪些。,0.3222748815165877,0.3165467576003082,0.0604316496780088,0.2685851269048647
病理性赌博的西医治疗方法有哪些。,0.3632075471698112,0.3579952217692996,0.0623229411886384,0.2577565582848127
眼皮痣的西医治疗方法有哪些。,0.4690721649484536,0.4647519532343939,0.1018518468891939,0.3185378540176837
原发性骨质疏松症的西医治疗方法有哪些。,0.441025641025641,0.4363636313785124,0.1181959514689359,0.316883111897993
肱三头肌断裂的西医治疗方法有哪些。,0.3804347826086957,0.3746556423829581,0.0832049256668434,0.303030298030341
急性下壁侧壁正后壁再发心肌梗死的西医治疗方法有哪些。,0.3755868544600939,0.3705463132904916,0.1017964021858082,0.2992874059270711
会阴裂伤的西医治疗方法有哪些。,0.3657142857142857,0.3594202848621718,0.0950763956988481,0.2782608645723168
药物性非自身免疫性溶血性贫血的西医治疗方法有哪些。,0.3601108033240998,0.3539325793266317,0.0621931210664284,0.3033707815738228
限制性通气功能障碍的西医治疗方法有哪些。,0.3378016085790884,0.3315217341398866,0.0957095659662998,0.3206521689224953
